Fecha,Recuento de Minutos Activos,Calorías (kcal),Distancia (m),Puntos Cardio,Minutos de cardio,Velocidad media (m/s),Velocidad máxima (m/s),Velocidad mínima (m/s),Recuento de pasos,Bicicleta duración (ms),Inactivo duración (ms),Andar duración (ms),Correr duración (ms),Ciclismo urbano duración (ms),Jardinería duración (ms)
2023-05-29,66,2222.65649551922,3050.09009145351,7,7,0.484808206107394,1.36457206281419,0.256459020078521,5014,,,7442018,,,
2023-05-30,145,2529.84332162337,9288.02182359738,82,82,0.497837193608618,1.57373745343493,0.25947049901805,13706,,,11828585,,,
2023-05-31,228,3407.51378830728,19265.5468518224,168,132,0.596558023824753,3.56341402585762,0.256459020078521,23951,,,15264578,2377167,,
2023-06-01,148,2957.04130086254,12247.7830662909,109,82,0.517074917453741,3.52646849015688,0.260559701369958,14902,,,10978472,1954083,,
2023-06-02,172,3117.80943735906,11569.8841693095,88,74,0.580208721475207,3.48117647426073,0.263180762972202,16213,,,17295550,811692,,
2023-06-03,112,2679.66888676607,6959.63238190962,53,53,0.392781052731834,1.51145890801698,0.24809340480998,10534,,,13508616,204428,,
2023-06-04,358,7113.84243067288,58508.1720592071,550,290,1.07326451919376,3.74714794975048,0.249999531943591,54306,,,11885099,15581873,,
2023-06-05,14,2208.36748997272,835.002772305484,,,0.635712933137903,1.40134314516446,0.267144812581793,1846,,,7237972,,,
2023-06-06,153,2806.49006428399,10247.915050858,86,86,0.838477581033106,1.69732212788266,0.256459020078521,15146,,,15518368,115988,,
2023-06-07,196,2859.86529247511,11989.641120816,89,89,0.606282055319259,1.3680575817595,0.256459020078521,17767,,,16541239,,,
2023-06-08,136,2701.09083490953,8371.21106328402,70,70,0.589831094443471,1.44661747995764,0.256459020078521,12596,,,14273969,,,
2023-06-09,182,3248.72456070256,11623.0867248642,101,101,0.564238821666964,1.43631678147995,0.267144812581793,17359,,,22094075,,,
2023-06-10,125,2474.91113101433,8091.21015541352,69,69,0.453364903400087,1.41165309125427,0.256459001726973,12017,,,11044166,,,
2023-06-11,221,3005.5113379791,13771.8392016531,119,119,0.44756620626099,1.4625782315,0.256459020078521,20255,,,18621036,,,
2023-06-12,167,2830.58954152967,8714.74458164432,87,87,0.645734451882433,1.41346854796229,0.256459020078521,13226,1351997,,14680021,,,
2023-06-13,215,3221.950533926,14749.9115194569,160,132,0.707390730730951,3.55231573141232,0.256459020078521,18590,2102332,,12524543,1808852,,
2023-06-14,163,2586.81035893557,9784.91320690871,76,76,0.762355261053846,1.37217013736225,0.288516397588336,14692,,,12642066,,,
2023-06-15,97,2587.16929474082,5868.17645281404,37,37,0.427698918325184,1.40775392030789,0.256459020078521,9003,,,12647191,,,
2023-06-16,142,2726.56593522458,6174.64582585598,96,96,0.571491418986827,1.64470772229977,0.267144812581793,9461,2743107,,11709667,,,
2023-06-17,149,3455.04349657262,6773.76060608711,60,60,0.459859884669124,1.56645610712697,0.245569938455235,10802,1788871,,22978264,67857,,
2023-06-18,187,3575.61177948048,10257.0730699756,65,65,0.449202960008916,1.49428432735843,0.243216321231763,16328,,,26761962,,,
2023-06-19,177,3056.80711186833,10547.6621066932,67,67,0.472831698885558,1.91359820192957,0.256459020078521,15875,,,19049100,135453,,
2023-06-20,285,3122.84870115887,17328.2750764594,129,129,0.705151603627189,1.43886273452832,0.267144812581793,25666,,,20296592,,,
2023-06-21,69,2472.01777879248,3433.34528816613,13,13,0.538640689304265,1.72274553060151,0.256459020078521,5645,,,11002849,,,
2023-06-22,119,2791.25795198398,7547.9996732522,57,57,0.581870811690743,1.44564439281908,0.256459020078521,11741,,,15561539,,,
2023-06-23,277,3289.23130691064,16657.9499110204,103,103,0.65500913088906,1.51619418274024,0.256459020078521,24874,,,22672504,,,
2023-06-24,250,2928.85915736139,12993.4842352116,42,42,0.665633320187163,1.42726805110584,0.249694542189784,19805,,,17526459,,,
2023-06-25,177,2526.32971710679,9499.85179864248,41,41,0.680925710271759,1.39626752534046,0.262902347423513,14463,,,11778414,,,
2023-06-26,171,2743.87835246127,11054.6041728875,96,96,0.682906752834614,1.62300514868146,0.256459020078521,16003,,,14884969,,,
2023-06-27,111,2450.68108849244,5616.06698235455,32,32,0.61886184273021,1.56989545913896,0.256459020078521,8770,,,10698167,,,
2023-06-28,169,2560.69894185514,8886.32600052589,40,40,0.507660362039002,1.57711059980327,0.277830605085064,13427,,,12269199,,,
2023-06-29,173,2900.54966889025,10029.7086223725,60,60,0.572742401873701,1.43689323243094,0.256459020078521,15331,,,17122206,,,
2023-06-30,248,3590.90253605393,21308.8785269715,188,146,0.799179551145348,3.48799181872829,0.250277100694057,26242,,,16274974,2953728,,
2023-07-01,202,3092.11323807057,16477.8300352423,152,123,0.584133165684965,3.37666512170613,0.256459020078521,21071,,,12901110,1963936,,
2023-07-02,365,4435.25293288794,32251.2008070488,299,230,0.697656001811316,3.5213648803682,0.267144812581793,38846,,,21782493,4664281,,
2023-07-03,269,4175.29216606488,26851.5594260301,261,191,0.927964995613262,3.43468188751658,0.267144812581793,31105,,,17835187,4726970,,
2023-07-04,212,3728.52530961438,23182.222593121,222,149,0.789442437218617,3.609945505352,0.255030847333454,25855,,,11119531,4778875,,
2023-07-05,274,3205.36224458698,17657.7149640414,148,148,0.710131656515324,1.48292435147403,0.256459020078521,25721,,,21474871,,,
2023-07-06,303,3398.9972585615,17791.9865988173,108,108,0.664803119661637,1.66079728052272,0.256459020078521,26498,,,24239941,,,
2023-07-07,109,2691.6544327146,5297.31387335073,16,16,0.673035949119267,1.61655345235274,0.277830605085064,8311,,,14139219,,,
2023-07-08,26,1909.35055654558,1384.12819952523,6,6,0.827383681119737,1.49032484644556,0.277830605085064,2349,,,2968067,,,
2023-07-09,151,2880.68880723819,5792.82847602129,93,93,0.729936596272218,1.40598134107538,0.256459020078521,8900,3184951,,13438873,,,
2023-07-10,172,2909.18094242366,9830.27542065681,66,66,0.767896447070671,1.41102429729435,0.247411150369295,14745,,,17245458,,,
2023-07-11,171,2766.49537783976,11270.0011890296,103,103,0.701389811636351,1.44802932930313,0.262848587485729,16394,,,15207934,,,
2023-07-12,137,3053.9515892039,14450.8119818926,140,97,0.66856749184491,3.35994454386161,0.281940139589218,16483,,,8746654,2743180,,
2023-07-13,186,2477.72590665276,11719.853480007,97,97,0.592445376123783,1.57141685458899,0.256459020078521,17411,,,11084361,,,
2023-07-14,110,2558.71955102874,6236.94528215849,38,38,0.469886557263588,1.42380504649573,0.277830605085064,9671,,,12240934,,,
2023-07-15,114,3012.83606672559,10662.5206466991,86,58,0.481780705942746,3.49409071565536,0.256459020078521,13124,,,11889715,1884444,,
2023-07-16,217,3325.45213717234,18157.3907471751,164,136,0.54927951180504,3.35001042876115,0.253513632640918,23465,,,16223995,1759244,,
2023-07-17,208,3096.63148931795,16026.4402235682,164,140,0.60019322917965,3.42057443136109,0.256459020078521,21166,,,14603250,1430985,,
2023-07-18,183,2897.60043498679,11457.5577171144,105,105,0.541930085728543,1.40059061697387,0.277830605085064,16908,,,17080090,,,
2023-07-19,170,2762.86239810421,10274.1137131359,59,57,0.595273631052826,2.86323956194913,0.267144812581793,15349,,,14957613,67563,,
2023-07-20,100,2372.23621700199,5992.52526517024,54,54,0.56480337254649,1.42513787837254,0.256459020078521,9040,,,9577987,,,
2023-07-21,185,3089.50119626513,13138.8881349547,103,84,0.576557634183401,3.42269366997696,0.256459020078521,17672,,,15180515,1256332,,
2023-07-22,107,2185.83647403482,6092.86151492927,33,33,0.659925656835658,1.7017539073868,0.256459020078521,9434,,,6916234,,,
2023-07-23,87,2459.54232246312,3403.13482566626,2,2,0.71100076160078,1.38682219393834,0.267144812581793,5952,,,10824702,,,
2023-07-24,144,2556.66486247331,7606.73842250984,31,31,0.557466444702384,1.39462962508633,0.248053606621197,11675,,,12211595,,,
2023-07-25,136,2762.34056247453,7424.48555469692,53,53,0.536763430747842,1.5778417373439,0.256459020078521,11219,,,15148604,,,
2023-07-26,115,2354.19463104056,7135.31287463882,56,56,0.477019760633034,1.39613477145144,0.256459020078521,10736,,,9320357,,,
2023-07-27,131,2477.8663674691,7817.88234950789,60,60,0.517422526759329,1.48810619277639,0.267144812581793,11526,,,11086365,,,
2023-07-28,117,2700.73173249151,6644.09595516493,48,48,0.497090404657196,1.48274882527575,0.254173842184461,10210,,,14268843,,,
2023-07-29,107,2296.63900436804,6486.98547356943,55,55,0.515893438271085,1.3797314172978,0.256459020078521,9718,,,8498475,,,
2023-07-30,71,2212.62023412621,3744.97079243543,16,16,0.598661378953955,2.15652286858558,0.267144812581793,5969,,,7298435,,,
2023-07-31,236,3126.33753269814,14417.8908834288,125,125,0.522085118746662,1.57189675092164,0.243409088667086,21263,,,20345904,,,
2023-08-01,237,3223.27780220916,10197.6166942465,46,46,0.461221881417996,1.65333175735153,0.255569768567257,16363,885021,,20633258,67961,,
2023-08-02,240,3249.68782102296,11388.8924931651,126,126,0.528839414706654,1.36211704433857,0.256459020078521,17088,2640742,,19289016,,,
2023-08-03,116,2402.73094471789,6701.20980344934,50,50,0.508727962916595,1.49872594482715,0.247541079067034,10126,,,10013447,,,
2023-08-04,151,3028.38379762807,12016.7288586349,103,77,0.55059859610715,3.36508723810659,0.256459020078521,14916,,,12311729,1880926,,
2023-08-05,192,2898.59239441091,11011.7261386006,69,69,0.643924214746133,1.40713999414069,0.256459020078521,16665,,,17094255,,,
2023-08-06,182,2685.08916074658,10870.0103705678,75,75,0.640144298496192,1.65239458825374,0.320573744045819,15863,,,14045469,,,
2023-08-07,135,3265.70446126469,11931.3752668092,106,67,0.459912329504974,3.48189161564204,0.256459020078521,13867,,,8714432,4733636,,
2023-08-08,233,3157.27734021995,12959.6377942864,78,78,0.505137933947094,1.50170208688995,0.250330171754505,19593,,,20788229,,,
2023-08-09,345,3349.32945564933,22314.475836746,202,202,0.591436280430796,1.49778338974068,0.267144812581793,32135,,,23530693,,,
2023-08-10,228,3582.51488486903,18748.5145062467,146,105,0.546032432202359,3.52383127848747,0.256459020078521,22966,,,15737051,3492788,,
2023-08-11,183,2856.33984889311,9927.55607440561,61,61,0.522914151581019,1.58603509282549,0.267144812581793,14869,,,16490896,,,
2023-08-12,226,3450.0010840549,17678.741696148,143,114,0.554411050342001,3.39321233166299,0.256459020078521,22752,,,17689199,2048505,,
2023-08-13,171,2820.78979521892,9802.50834626064,65,65,0.517727182858637,1.479997136276,0.25468258257805,14644,,,14274462,760305,,
2023-08-14,159,2701.69602091757,8079.8359667437,41,41,0.479749513005238,1.50705774874749,0.248007858477716,12320,,,14282611,,,
2023-08-15,232,3147.63309481558,9075.94242729121,145,145,0.502546348129282,1.40234832295633,0.245271290299593,13700,4622075,,15716758,,,
2023-08-16,188,2758.36189305865,6358.45080419413,131,131,0.416027398061594,1.41009244201464,0.246006212776561,9450,4998710,,9756004,,,
2023-08-17,259,3165.52581639223,12543.6678376973,135,135,0.537141682100846,1.47779119611168,0.251642446438102,18648,2649766,,18077567,,,
2023-08-18,351,4007.5389276996,25295.8119087642,266,209,0.697807500182439,3.50813770000779,0.317724668555354,31393,2642465,,16503969,4270680,,
2023-08-19,114,2436.14869878519,5270.61970336715,18,18,0.479889517687189,1.45640289076407,0.262016846712904,8354,,,10338694,67609,,
2023-08-20,233,3108.76310336777,18075.3144336708,170,150,0.546609502618435,3.41949885269474,0.251619443662281,23945,,,14537451,1756392,,
2023-08-21,125,2517.63816621299,7180.03706575809,53,53,0.519738496100277,1.53480370893837,0.267144812581793,10879,,,11654299,,,
2023-08-22,234,3442.54890590409,12828.0511552709,189,153,0.611182067587106,3.48966225430232,0.267144812581793,14879,5069040,,10340786,2444065,,
2023-08-23,299,3546.92503619691,15358.831954695,205,178,0.606518385076834,3.43120257029616,0.256459020078521,20007,5392825,,13932974,1900959,,
2023-08-24,232,3430.87970863434,19610.6318257248,179,125,0.592592922768209,3.51325035188887,0.299202190091608,23230,,,12273675,3408267,,
2023-08-25,247,3035.21504226054,13226.5100328696,166,166,0.574186648870154,1.51957041907441,0.277830605085064,19212,2813463,,16042019,,,
2023-08-26,113,2384.28096173658,6939.7277198994,61,61,0.698522107423258,1.49706246142656,0.272832284724158,10486,,,9749984,,,
2023-08-27,186,3039.72691461495,13979.9574388885,133,114,0.468587166935159,3.3616663993182,0.256459020078521,18821,,,15014992,1082034,,
2023-08-28,215,2886.6509929153,10954.8340046969,133,133,0.591442034372204,1.64748800960192,0.249959155093027,15948,2600944,,13995384,67639,,
2023-08-29,329,4068.54346391497,28697.3270950571,277,210,0.716805787355863,3.51849084383033,0.320573744045819,34366,,,16903326,4710275,,
2023-08-30,222,3067.46332429025,10489.6105519953,135,135,0.82338593133315,1.75690896153872,0.251293466222275,15382,3071171,,15464801,339324,,
2023-08-31,181,2980.07636550215,11219.2462659919,83,83,0.658540079604574,1.57618920912809,0.261443501854455,16738,,,18257832,,,
2023-09-01,117,2485.91941504409,7235.53197859375,60,60,0.632171183947072,1.51330339875809,0.26664004459033,10587,,,11201363,,,
2023-09-02,135,2434.06587220318,8103.09212624362,48,48,0.694635955743086,2.62445463484082,0.256459020078521,12100,,,10460904,,,
2023-09-03,172,2565.27533337292,11217.9653753774,95,95,0.447442851963562,1.56948678077095,0.249786871001908,16348,,,12334549,,,
2023-09-04,163,2667.78806549278,6203.55071837323,88,88,0.48279743687746,1.451925905853,0.256459020078521,9354,2985326,,10611778,,,
2023-09-05,202,3045.24782065994,7895.67563331309,127,127,0.573764126026623,1.62315878538353,0.247436858655148,11734,4555642,,14325627,,,
2023-09-06,138,2482.80644850862,7953.94151196732,60,60,0.524886424329619,1.56971869170156,0.277830605085064,11700,,,11156910,,,
2023-09-07,180,2731.3783369957,6468.63113356405,95,95,0.521488187613858,1.39111940792445,0.256459020078521,9787,3348272,,11132416,,,
2023-09-08,231,3164.88877897504,8273.63787216206,145,145,0.691420958663927,1.48444757309675,0.246862503574594,12515,5585515,,14934759,,,
2023-09-09,202,2927.9634809198,10001.8174815858,39,39,0.650629232073619,2.08465436035387,0.251580545159344,15568,,,17513667,,,
2023-09-10,63,2205.63884425909,2976.94578242439,4,4,0.460090570854136,1.4270036420885,0.256459020078521,4786,,,7199008,,,
2023-09-11,137,2501.68086796341,7612.69784533216,30,30,0.587105164107908,1.51898072521075,0.256459020078521,11603,,,11426433,,,
2023-09-12,226,2906.22983788226,10211.3881346967,97,96,0.414731679585761,1.86931631406706,0.256459020078521,15323,2235472,,14665314,67536,,
2023-09-13,242,2960.65526024027,8402.10163719643,153,153,0.648465147741843,1.50334206954042,0.267144812581793,12560,6039231,,11534030,,,
2023-09-14,284,3383.50007856487,14834.0675232738,218,190,0.571093353296009,3.43590361357289,0.25509770831524,18988,5233000,,11941792,1965505,,
2023-09-15,247,3406.8345097239,14174.9655317955,191,159,0.632814397246683,3.48804545836453,0.267144812581793,17174,4878957,,11084771,2174387,,
2023-09-16,258,3686.62941744966,14238.9828231034,96,96,0.512642840240959,1.47961289190795,0.256459020078521,21738,,,28347275,,,
2023-09-17,186,2977.22687499081,10953.9845509297,74,74,0.459681529845536,1.63243547893166,0.256459020078521,16304,,,18217140,,,
2023-09-18,168,2754.21170859776,11691.4959797884,108,106,0.524206479362914,2.0464608490803,0.280028879482588,16810,,,15032525,,,
2023-09-19,236,2834.90359899252,13641.7119938054,106,106,0.554712570990628,1.52947621406712,0.256459020078521,20003,,,16184791,,,
2023-09-20,147,2433.87793724099,8288.90578380707,48,48,0.571877474855166,1.51827859305069,0.256459020078521,12403,,,10458219,,,
2023-09-21,197,2718.51605484919,8753.05829039328,130,130,0.472932503526589,1.40529046693208,0.283296194052893,12958,3113247,,11199617,,,
2023-09-22,257,3026.51524516878,12639.3104609334,121,121,0.509135139771473,1.73592483687766,0.26825541575554,18972,2544869,,16204010,,,
2023-09-23,188,2789.90572703005,7331.87093553185,93,93,0.480493466411708,1.41533684499888,0.256459020078521,11301,3095927,,12237536,,,
2023-09-24,151,2569.45034567317,8013.2175785766,63,63,0.442985633239892,1.56732053198077,0.252372275719425,12014,869877,,11465631,,,
2023-09-25,185,2878.12782596406,6234.33586567121,134,134,0.543153674277992,1.42415582716901,0.267144812581793,9235,4942248,,11526510,,,
2023-09-26,321,3960.37102181447,28657.1941557415,281,217,0.676706643835782,3.49873190144093,0.256459020078521,34731,,,16730810,4321282,,
2023-09-27,191,2817.87126346134,5354.96635281902,137,137,0.660346665046457,1.43303825009354,0.263704710111289,7979,5946584,,9307140,127633,,
2023-09-28,266,3829.99769987505,25641.6410989322,244,177,0.657064384080452,3.58026023289541,0.277830605085064,29911,,,14291120,4311236,,
2023-09-29,266,2984.60159198311,13001.4911834275,184,183,0.553508195688339,2.05320025724623,0.277830605085064,18611,4122917,,13921514,,,
2023-09-30,163,2620.42848888348,10059.3273344414,86,86,0.6737515008574,1.58428090284693,0.267144812581793,15009,,,13122128,,,
2023-10-01,152,2830.00738707105,11297.8706874757,156,114,0.603653424721117,3.45691811677766,0.299202190091608,13298,2415540,,7616513,1538163,,
2023-10-02,340,3584.47615108273,16624.122696957,224,224,0.520050776184698,1.50694251593743,0.254906201952302,23813,4733442,,21835915,,,
2023-10-03,295,4026.68216615268,29586.1453857321,298,221,0.683271113818786,3.51992387898307,0.256459020078521,33990,,,14739908,4794931,,
2023-10-04,173,2837.5737101481,11744.2294255665,103,102,0.485083089385374,2.08389195828952,0.256459020078521,17152,,,16222920,,,
2023-10-05,305,3326.74208421521,12453.4224636062,188,188,0.533422677138664,1.4304210534084,0.252635764119187,18280,5695821,,17128247,,,
2023-10-06,182,3372.29074470876,20038.7427529166,199,135,0.698008419369052,3.4521425412131,0.267144812581793,22242,,,8114648,4482558,,
2023-10-07,148,2525.66565298288,9572.69714704784,82,82,0.495765990089181,1.58565063912246,0.277830605085064,13747,,,11768934,,,
2023-10-08,240,2785.6709541522,9433.05391249181,153,153,0.524533774878821,1.52075464382439,0.267144812581793,13856,5221848,,9907788,,,
2023-10-09,264,3113.12642565341,16278.5847655466,145,145,0.600907209992941,1.47110695472106,0.245428066549664,23861,,,20157760,,,
2023-10-10,276,3210.40229967335,17329.7665963806,149,146,0.601728971818466,2.79104094957265,0.249534756875936,25261,,,21546840,,,
2023-10-11,256,2683.22630777802,16259.3914611298,134,134,0.600271072830389,1.70945668218677,0.256459020078521,23379,,,14018867,,,
2023-10-12,330,3361.09929603076,17541.9483539975,181,180,0.578285041107034,2.15492246821701,0.267144812581793,25674,2857535,,20639016,,,
2023-10-13,248,3133.32475325085,11507.3103197704,119,119,0.564145613764443,1.4955825164483,0.256459020078521,17180,2820526,,17435470,,,
2023-10-14,274,3084.35468638219,15163.9008674568,78,78,0.59552313421044,1.48587738816385,0.256459020078521,22734,,,19746902,,,
2023-10-15,247,3260.69118538315,13217.0187814069,72,71,0.603918036433197,1.7730518762365,0.256459020078521,19978,,,22112961,67628,,
2023-10-16,278,2935.6742701736,13904.6049727771,136,136,0.52952134824822,1.526480607971,0.256459020078521,20400,2495025,,14960506,,,
2023-10-17,260,3671.24650391964,23982.544979898,234,165,0.629726515175571,3.47460291454889,0.256459020078521,28006,,,12030076,4629965,,
2023-10-18,167,2667.98983483917,9966.52304615662,83,83,0.482882933002304,1.68994010851925,0.252963044799608,14742,,,13648485,67991,,
2023-10-19,309,3653.30126948264,26388.9745859867,251,193,0.606199495017724,3.39939485591388,0.267144812581793,32416,,,16812230,2776330,,
2023-10-20,169,2600.37910968774,9988.52481898085,76,76,0.473779713056728,1.48188133248969,0.252393126308333,14629,,,12835825,,,
2023-10-21,237,2855.51390294702,12168.6515948923,157,157,0.454542269852966,1.39499267718261,0.267144812581793,17715,2980530,,13297588,,,
2023-10-22,214,3254.39796740516,8687.60066034219,81,81,0.492073858366488,1.38582925774838,0.249278041877367,13585,2303878,,19715856,,,
2023-10-23,367,3116.56856705299,22146.0035722684,167,167,0.73899237191645,1.58192486810172,0.250533878298605,32269,,,19761538,198165,,
2023-10-24,334,4122.26701470355,28938.6273881352,343,253,0.682096179920654,3.4921875393089,0.258392534758834,33141,2712201,,12450378,5064906,,
2023-10-25,196,2735.42300331214,13006.9910139668,117,116,0.581223626087563,1.91582753478355,0.256459020078521,18780,,,14764226,,,
2023-10-26,249,3001.76453717171,11201.038011928,159,159,0.500927703349975,1.52125459888216,0.241031919804031,16532,3966909,,14333126,,,
2023-10-27,310,3063.45947902738,14295.5379285225,177,176,0.591382725227352,3.50215243470283,0.256459020078521,20976,4341043,,14644344,68082,,
2023-10-28,191,2529.72487483572,10362.0666904605,97,96,0.55121114874095,1.7070988105752,0.256777151847461,15316,1403881,,10324986,,,
2023-10-29,182,2772.35246205359,10890.7075417491,89,89,0.489843192760069,1.60472372933248,0.256459020078521,16165,,,14127190,67632,,
2023-10-30,308,3022.71657595989,19689.8419076127,166,166,0.528257349439135,1.72810296367419,0.256232398181471,28492,,,18095767,343029,,
2023-10-31,268,3448.86932586529,27284.2978642194,289,200,0.739575855340634,3.38391734670382,0.264351951404559,31502,,,10874661,3606101,,
2023-11-01,255,2977.64237622303,15907.8214497495,147,147,0.573128952289939,1.52061647443365,0.267144812581793,23067,,,18223073,,,
2023-11-02,316,3824.20203320605,27642.325582871,272,212,0.691979475929749,3.47255978799876,0.245856103299258,33559,,,16665764,3572531,,
2023-11-03,208,2859.43053160542,12036.820184286,84,84,0.655768374834723,1.62675244838338,0.275631843489065,18109,,,16535033,,,
2023-11-04,132,2701.19980853583,10305.3076785962,91,73,0.53835388945442,3.33015740371001,0.256459020078521,13275,,,10105165,1089419,,
2023-11-05,297,3324.80589960392,22090.7414683789,209,192,0.576141696340458,3.44643452400555,0.264203584057298,29810,,,18961923,1143694,,
2023-11-06,273,3172.09520994109,20423.5226705274,193,175,0.697658382102614,3.40368085102253,0.267144812581793,27669,,,17962091,761325,,
2023-11-07,318,4393.02430253007,32952.0612085799,318,219,0.813203323444119,3.62396681333388,0.267144812581793,36583,,,13631036,6448689,,
2023-11-08,217,2761.54450202647,14197.9647610398,132,132,0.567364354758879,1.5086699499772,0.3205737422714,20472,,,15137237,,,
2023-11-09,152,2687.73691355085,9122.91081561438,82,82,0.671980002230913,1.45577952787003,0.256459020078521,13609,,,14083278,,,
2023-11-10,251,3287.54514726253,3435.82557614538,199,199,0.45380383103214,1.41001701789246,0.256459020078521,5457,11228513,,9448667,540191,,
2023-11-11,228,2819.79087427968,7641.11460884961,133,133,0.545481816917272,1.44092106998786,0.277830605085064,11490,5005669,,10625769,,,
2023-11-12,141,2560.62724486366,8536.44623934308,68,67,0.602526396229246,1.70857325061225,0.277830605085064,12398,,,12263291,,,
2023-11-13,280,3454.32513189582,15010.7698719604,169,169,0.713968206365498,1.46184884335323,0.256459020078521,22046,2405297,,22462523,,,
2023-11-14,258,3656.66913693914,25423.9547862883,258,190,0.870071045473065,3.43205192995378,0.277830595799006,29568,,,13629139,3876778,,
2023-11-15,252,2909.50949676806,9793.35955936745,164,164,0.531884843674854,2.56762980586791,0.259162252201711,14478,5426646,,11457573,,,
2023-11-16,217,2776.05650279181,14002.2719544873,113,113,0.577114819603577,1.48908109599313,0.256459020078521,20397,,,15344466,,,
2023-11-17,217,2864.45849017047,6525.85006653703,135,135,0.573497717560719,1.5267702278672,0.264698169663139,9808,5878163,,10332286,,,
2023-11-18,158,2536.21956064821,8851.5293391803,52,51,0.451048374420953,1.75244212014598,0.256459020078521,13305,,,11919641,,,
2023-11-19,283,5078.81779986389,34918.3915599174,298,168,0.846532310829748,4.51769388144906,0.267144812581793,35359,,,14868685,7989164,,
2023-11-20,105,2454.61270834864,5480.91144580362,25,25,0.681491740789055,1.61506283436194,0.243277715291348,8560,,,10754307,,,
2023-11-21,210,2930.58358231298,13452.710291033,113,113,0.55182439585444,1.57392879919132,0.253756952163893,19610,,,17549216,,,
2023-11-22,173,2918.84366951413,7075.86629931528,89,89,0.528499002658319,1.44811875921051,0.250768195437457,10835,3054640,,14122819,,,
2023-11-23,170,2762.74086022037,9564.18529794728,61,61,0.484452874805507,1.56858100262412,0.256459020078521,14363,,,15018301,60107,,
2023-11-24,132,2462.54486365316,9079.35405369631,87,87,0.49328872294841,1.53712166703767,0.277830605085064,13176,,,10867581,,,
2023-11-25,92,2276.58350341613,5411.74971268866,41,41,0.584899908880046,1.51468395243337,0.277830605085064,8007,,,8211930,,,
2023-11-26,196,2857.38375240495,12194.9633849996,95,95,0.810394921240857,1.61215954104674,0.256459020078521,18017,,,16505802,,,
2023-11-27,132,2577.27556586484,6141.95830554249,20,20,0.705489438254654,1.53662791529706,0.256459020078521,9614,,,12505750,,,
2023-11-28,133,2657.74824221274,8169.1429570568,64,64,0.596046178473771,1.55926520129176,0.256459020078521,11970,,,13655048,,,
2023-11-29,234,2780.6211824894,14562.1413498026,121,121,0.591568234455487,1.63187330346341,0.254904047900368,20970,,,15409620,,,
2023-11-30,218,2889.43302349635,10805.7303664785,121,121,0.612141261504773,1.51178576518329,0.247737406534702,15841,2318833,,14488265,,,
2023-12-01,176,2830.06145470147,10522.8003484789,85,85,0.525201910379614,1.47559368935564,0.265869097788757,15390,,,16115648,,,
2023-12-02,159,3059.37701996089,9001.53841776094,53,53,0.562706551051273,1.3992419140615,0.256459020078521,13858,,,19390229,,,
2023-12-03,213,3175.51579958066,12159.5471475594,72,72,0.567819657994076,1.40673521047422,0.256299468063779,18523,,,21048668,,,
2023-12-04,153,2555.44806050212,8588.96822970989,52,52,0.484827158769583,1.45850897543451,0.256459020078521,12897,,,12194220,,,
2023-12-05,139,2517.88411318145,7998.16154351398,52,52,0.656697165438585,1.48790614808402,0.246900691583784,12059,,,11657813,,,
2023-12-06,137,2607.5434776142,5988.04350725312,14,14,0.724617266420975,1.44474495463054,0.260564546034944,9485,,,12938133,,,
2023-12-07,128,2511.3561756003,6579.30539297684,44,44,0.607900900820384,1.50640573500989,0.256459020078521,10171,,,11564595,,,
2023-12-08,143,2784.65068486725,8159.6180229422,54,54,0.445270548346957,1.60470293457012,0.256459020078521,12654,,,15467188,,,
2023-12-09,182,2569.80373857984,9065.54124336952,44,44,0.779193603734893,1.46891044144453,0.247342296868585,13881,,,12399217,,,
2023-12-10,77,2201.47896631724,3742.07815330428,16,16,0.419560202553904,1.62741521962456,0.256459020078521,5913,,,6946431,85951,,
2023-12-11,152,2589.09584845351,10480.4917469298,93,93,0.477122951401682,1.63023537500552,0.255561786673251,15072,,,12674705,,,
2023-12-12,161,2706.66191875751,7725.0407273126,31,31,0.50721833473283,1.6631626220032,0.249741587530836,12166,,,14353524,,,
2023-12-13,305,3330.02780065404,20689.5758278421,188,183,0.88428565707122,3.13663124007178,0.242710709152637,29289,,,22430800,249714,,
2023-12-14,275,3346.54320119322,18064.2574397781,151,150,0.518478747853672,1.69575167569095,0.255730325737361,25980,,,23490909,,,
2023-12-15,164,2600.34114305926,9218.26623527159,51,51,0.79879141257496,1.58632278583205,0.256459020078521,13867,,,12835283,,,
2023-12-16,225,3006.24964015127,14318.2857917635,122,122,0.770868176884113,1.54653032992861,0.288516397588336,20856,,,18631578,,,
2023-12-17,191,2801.51033157699,12502.7930597284,93,90,0.605113226372916,2.22426214002986,0.253234801029758,18149,,,15231749,211876,,
2023-12-18,184,2835.46599446545,12743.0901647072,127,126,0.688882285019044,1.69882641087056,0.267144812581793,18272,,,16192821,,,
2023-12-19,149,3228.73123606167,16738.0338824274,161,108,0.773918102800105,3.43280250989713,0.245677652932266,18727,,,9284558,3309745,,
2023-12-20,220,2946.32771390451,14612.9109048085,106,106,0.736004544510601,1.66106596838804,0.257196394360284,20968,,,17775907,,,
2023-12-21,108,2461.81188713396,6939.11548578795,51,51,0.474219553402193,1.63506942450117,0.267144812581793,10033,,,10850603,,,
2023-12-22,83,2258.13201969225,5892.20727653733,52,52,0.48865061142922,1.72604813682446,0.250085422583633,8594,,,7948601,,,
